URL,time,results,depth,properties,size
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,435,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,463,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,435,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,435,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,427,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,439,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,425,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,434,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,435,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,435,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,424,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,427,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,435,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,435,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,441,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,434,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,434,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,435,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,427,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,436,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,434,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,435,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,440,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,434,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,436,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,434,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,427,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,427,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,435,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,434,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,436,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,541,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,434,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,422,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,436,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,427,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,434,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,427,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,437,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,435,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,439,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,427,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,428,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,434,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,424,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,424,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,432,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,433,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,427,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,430,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,462,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,436,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,426,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,431,3404847,0,20,27469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5,429,3404847,0,20,27469
